video_id,gt_start,gt_end,best_iou,status,pred_start,pred_end,pred_score
5_18,981.815,1169.405,0.2547,MISS,638.9474487304688,1375.5699462890625,0.2408535331487655
5_18,1170.75,1347.404,0.7487,HIT,1139.2239990234375,1375.16845703125,0.1676813066005706
5_18,1347.412,1370.57,0.1797,MISS,1245.4697265625,1374.305419921875,0.1399509161710739
5_19,1.45,25.507,0.6859,HIT,7.327215671539307,27.95610237121582,0.1437106430530548
5_19,32.044,92.485,0.7827,HIT,23.142221450805664,100.36157989501952,0.3240904808044433
5_19,97.473,179.899,0.3384,MISS,93.03426361083984,336.5962829589844,0.1262780576944351
5_19,208.722,235.55,0.4784,MISS,217.96751403808597,245.47467041015625,0.1438623070716858
5_19,237.039,247.803,0.2827,MISS,217.96751403808597,245.47467041015625,0.1438623070716858
5_19,252.314,305.432,0.2181,MISS,93.03426361083984,336.5962829589844,0.1262780576944351
5_19,330.077,336.073,0.0246,MISS,93.03426361083984,336.5962829589844,0.1262780576944351
5_19,336.639,483.035,0.2978,MISS,323.1940002441406,814.7230224609375,0.2794256508350372
5_19,368.038,487.212,0.2425,MISS,323.1940002441406,814.7230224609375,0.2794256508350372
5_19,487.546,494.105,0.0164,MISS,402.0411987304688,801.3809814453125,0.1194218322634697
5_19,494.596,555.094,0.1515,MISS,402.0411987304688,801.3809814453125,0.1194218322634697
5_19,555.61,581.27,0.0782,MISS,563.4525146484375,783.3397216796875,0.1628757268190384
5_19,581.03,615.573,0.1571,MISS,563.4525146484375,783.3397216796875,0.1628757268190384
5_19,616.048,719.261,0.4694,MISS,563.4525146484375,783.3397216796875,0.1628757268190384
5_19,728.2191474233335,783.031,0.3868,MISS,752.7813720703125,806.4163208007812,0.1161219999194145
5_19,783.494,809.723,0.594,HIT,770.5701293945312,814.7230224609375,0.1685647815465927
5_22,16.853,128.596,0.6719,HIT,43.04185485839844,118.11880493164062,0.1884390860795974
5_22,134.39,170.238,0.55,HIT,138.38345336914062,158.099853515625,0.2068911790847778
5_22,183.971,239.749,0.7593,HIT,192.18736267089844,246.60821533203125,0.1092439070343971
5_22,240.749,262.595,0.2002,MISS,231.17413330078125,247.0380859375,0.1290514171123504
5_22,292.777,332.692,0.5305,HIT,260.9795837402344,336.2132263183594,0.1223627850413322
5_22,338.228,353.318,0.0218,MISS,54.200443267822266,746.9806518554688,0.1531053632497787
5_22,359.865,361.887,0.0029,MISS,54.200443267822266,746.9806518554688,0.1531053632497787
5_22,362.428,384.914,0.0325,MISS,54.200443267822266,746.9806518554688,0.1531053632497787
5_22,388.163,541.329,0.2211,MISS,54.200443267822266,746.9806518554688,0.1531053632497787
5_22,474.786,670.233,0.2821,MISS,54.200443267822266,746.9806518554688,0.1531053632497787
5_22,411.146,658.174,0.3566,MISS,54.200443267822266,746.9806518554688,0.1531053632497787
5_22,671.724,684.43,0.0478,MISS,649.060546875,914.8380126953124,0.1099618151783943
5_22,684.835,698.398,0.051,MISS,649.060546875,914.8380126953124,0.1099618151783943
5_22,698.7,808.295,0.4124,MISS,649.060546875,914.8380126953124,0.1099618151783943
5_22,808.793,918.218,0.6024,HIT,843.2744140625,933.1950073242188,0.1317935436964035
5_22,918.748,928.195,0.6878,HIT,917.2896118164062,931.0253295898438,0.1297754347324371
5_24,2.023,36.569,0.0442,MISS,0.7116186022758484,781.6959838867188,0.1037880927324295
5_24,39.509,67.788,0.6883,HIT,43.60653305053711,63.07006454467773,0.1217309758067131
5_24,73.547,105.242,0.5778,HIT,86.77120971679688,105.51282501220705,0.3341303765773773
5_24,112.028,209.063,0.7546,HIT,104.36618041992188,191.03375244140625,0.2380843013525009
5_24,213.837,244.414,0.0832,MISS,238.5186309814453,284.7161560058594,0.1322654038667678
5_24,249.266,257.677,0.1821,MISS,238.5186309814453,284.7161560058594,0.1322654038667678
5_24,257.895,269.576,0.7563,HIT,256.4339599609375,271.8793029785156,0.1528517454862594
5_24,279.291,386.205,0.5811,HIT,230.2499237060547,414.2223510742188,0.1424133479595184
5_24,386.767,536.333,0.5926,HIT,348.39752197265625,600.7926025390625,0.1066038683056831
5_24,481.303,598.517,0.6363,HIT,476.7113952636719,660.9277954101562,0.1492012739181518
5_24,603.51,652.332,0.265,MISS,476.7113952636719,660.9277954101562,0.1492012739181518
5_24,658.345,669.433,0.0485,MISS,616.2214965820312,844.7509155273438,0.150729551911354
5_24,669.893,730.04,0.2632,MISS,616.2214965820312,844.7509155273438,0.150729551911354
5_24,733.66,773.438,0.3171,MISS,733.0545654296875,858.47802734375,0.1004566848278045
5_24,785.8886415874538,821.138,0.388,MISS,789.6797485351562,803.3550415039062,0.1131389290094375
5_24,823.19,853.478,0.8052,HIT,820.86181640625,858.47802734375,0.1974362283945083
5_27,4.264,98.067,0.513,HIT,46.03879165649414,105.67469787597656,0.1664245426654815
5_27,107.596,121.42,0.8093,HIT,109.87760925292967,121.85848236083984,0.1202308312058448
5_27,146.197,185.303,0.1587,MISS,88.84947967529297,335.2801818847656,0.1073241084814071
5_27,197.16,222.64,0.1034,MISS,88.84947967529297,335.2801818847656,0.1073241084814071
5_27,239.117,400.193,0.3089,MISS,88.84947967529297,335.2801818847656,0.1073241084814071
5_27,413.174,426.843,0.0186,MISS,390.5552978515625,1127.3297119140625,0.1031546592712402
5_27,440.742,455.037,0.0194,MISS,390.5552978515625,1127.3297119140625,0.1031546592712402
5_27,476.088,571.919,0.5113,HIT,512.578369140625,592.15234375,0.1093440055847168
5_27,583.323,805.777,0.392,MISS,525.7880859375,1093.33984375,0.1017672941088676
5_27,823.112,844.376,0.0673,MISS,792.8812866210938,1109.0665283203125,0.1605257391929626
5_27,853.055,874.771,0.733,HIT,855.4099731445312,879.4668579101562,0.1135793849825859
5_27,874.99,974.528,0.4251,MISS,877.1930541992188,1103.957763671875,0.1253072321414947
5_27,975.065,1017.218,0.2883,MISS,975.9208374023438,1118.302978515625,0.1501897573471069
5_27,1017.945,1095.205,0.5426,HIT,975.9208374023438,1118.302978515625,0.1501897573471069
5_27,1112.929,1140.0,0.803,HIT,1114.24609375,1145.0,0.3899780809879303
5_28,4.265,26.627,0.0,MISS,,,
5_28,26.837,54.769,0.0294,MISS,44.97269058227539,360.5230102539063,0.1354813128709793
5_28,56.792,147.713,0.2881,MISS,44.97269058227539,360.5230102539063,0.1354813128709793
5_28,175.09199999999998,184.359,0.0409,MISS,102.74463653564452,329.408447265625,0.1618701070547104
5_28,148.395,175.05,0.1176,MISS,102.74463653564452,329.408447265625,0.1618701070547104
5_28,207.097,226.325,0.0848,MISS,102.74463653564452,329.408447265625,0.1618701070547104
5_28,227.12,255.253,0.1241,MISS,102.74463653564452,329.408447265625,0.1618701070547104
5_28,255.737,280.759,0.1104,MISS,102.74463653564452,329.408447265625,0.1618701070547104
5_28,280.866,294.272,0.0591,MISS,102.74463653564452,329.408447265625,0.1618701070547104
5_28,294.695,331.907,0.637,HIT,308.1932373046875,331.9195556640625,0.1061804145574569
5_28,331.987,340.87,0.1747,MISS,300.0893859863281,350.9255676269531,0.1002322733402252
5_28,344.665,355.523,0.5368,HIT,347.0106811523437,360.5230102539063,0.2203315645456314
5_35,13.126,56.744,0.6212,HIT,9.61762809753418,42.399208068847656,0.2390013188123703
5_35,64.114,162.239,0.1416,MISS,138.0816192626953,151.9796905517578,0.1008593812584877
5_35,275.0,293.0,0.3877,MISS,255.3519744873047,301.7787780761719,0.1290485709905624
5_35,293.0,305.0,0.1768,MISS,255.3519744873047,301.7787780761719,0.1290485709905624
5_35,326.116,346.0,0.3878,MISS,334.46502685546875,355.8613586425781,0.1016573160886764
5_35,346.0,360.0,0.46,MISS,335.0578308105469,357.4724426269531,0.103042647242546
5_35,370.035,416.314,0.5019,HIT,373.7979736328125,397.024658203125,0.1108207106590271
5_35,427.341,595.843,0.2162,MISS,58.11234664916992,837.4710083007812,0.2109391987323761
5_35,595.0,622.845,0.0357,MISS,58.11234664916992,837.4710083007812,0.2109391987323761
5_35,663.113,669.452,0.0307,MISS,624.069091796875,830.257568359375,0.1149267703294754
5_35,609.795,679.181,0.25,MISS,624.069091796875,830.257568359375,0.1149267703294754
5_35,684.643,700.783,0.0978,MISS,671.1123657226562,836.1063232421875,0.1066185534000396
5_35,700.713,730.476,0.2255,MISS,702.075927734375,826.6387939453125,0.1676651686429977
5_35,730.522,791.269,0.4877,MISS,702.075927734375,826.6387939453125,0.1676651686429977
5_35,797.109,832.471,0.8562,HIT,796.1680908203125,837.4710083007812,0.1053308323025703
5_37,9.091,37.101,0.3387,MISS,9.557954788208008,19.044757843017575,0.2010659724473953
5_37,41.275,82.191,0.1755,MISS,46.86251068115234,54.04436874389648,0.1341789364814758
5_37,92.167,122.57388039252636,0.0434,MISS,46.07928466796875,745.9530029296875,0.2403264194726944
5_37,122.857,143.807,0.0332,MISS,115.23612213134766,745.9530029296875,0.1529308855533599
5_37,144.126,267.803,0.1961,MISS,115.23612213134766,745.9530029296875,0.1529308855533599
5_37,277.0,322.0,0.312,MISS,301.81817626953125,341.6872253417969,0.1455383449792862
5_37,323.0,331.266,0.2073,MISS,301.81817626953125,341.6872253417969,0.1455383449792862
5_37,348.162,383.288,0.0557,MISS,115.23612213134766,745.9530029296875,0.1529308855533599
5_37,413.205,431.225,0.0286,MISS,115.23612213134766,745.9530029296875,0.1529308855533599
5_37,445.488,486.436,0.0649,MISS,115.23612213134766,745.9530029296875,0.1529308855533599
5_37,538.955,568.097,0.1318,MISS,540.8109741210938,745.9530029296875,0.1535188108682632
5_37,569.031,588.98,0.0972,MISS,540.8109741210938,745.9530029296875,0.1535188108682632
5_37,589.178,653.366,0.3129,MISS,540.8109741210938,745.9530029296875,0.1535188108682632
5_37,653.863,724.318,0.502,HIT,605.6148681640625,745.9530029296875,0.1284367144107818
5_37,725.9,740.953,0.2627,MISS,688.6454467773438,745.9530029296875,0.1051157414913177
5_42,5.402,76.469,0.0939,MISS,13.391138076782228,677.3040161132812,0.2282510548830032
5_42,84.256,128.449,0.4169,MISS,98.90711212158205,155.11570739746094,0.2138597220182418
5_42,128.606,143.957,0.2731,MISS,98.90711212158205,155.11570739746094,0.2138597220182418
5_42,145.395,159.909,0.1594,MISS,98.90711212158205,155.11570739746094,0.2138597220182418
5_42,162.497,181.406,0.8182,HIT,165.60740661621094,181.80691528320312,0.1063851192593574
5_42,187.807,264.241,0.3992,MISS,177.03094482421875,222.6210021972656,0.1778204143047332
5_42,269.971,327.4613649323377,0.1174,MISS,36.61205291748047,526.4276123046875,0.1355553269386291
5_42,482.481,500.639,0.0847,MISS,442.2599487304688,656.7203979492188,0.1090760752558708
5_42,362.329,394.622,0.8529,HIT,366.0086975097656,395.8787841796875,0.1433547139167785
5_42,396.36,434.713,0.5731,HIT,410.7126770019531,438.2378234863281,0.2633072435855865
5_42,436.623,457.399,0.0885,MISS,426.7693786621094,661.517822265625,0.1670543849468231
5_42,458.202,481.618,0.1092,MISS,442.2599487304688,656.7203979492188,0.1090760752558708
5_42,482.0,655.0,0.8067,HIT,442.2599487304688,656.7203979492188,0.1090760752558708
5_42,501.08,624.476,0.5754,HIT,442.2599487304688,656.7203979492188,0.1090760752558708
5_42,558.7139999999999,652.789,0.7568,HIT,565.2894287109375,674.3268432617188,0.1314183175563812
5_42,655.001,672.304,0.8429,HIT,656.73583984375,673.4718017578125,0.1936734020709991
5_44,5.233,105.596,0.3544,MISS,13.929082870483398,263.8864440917969,0.1620360761880874
5_44,110.522,154.644,0.2649,MISS,140.62814331054688,152.3147430419922,0.3691158592700958
5_44,192.352,207.884,0.0621,MISS,13.929082870483398,263.8864440917969,0.1620360761880874
5_44,216.236,326.52,0.9001,HIT,218.2788848876953,317.5433959960937,0.2889732718467712
5_44,330.177,371.294,0.0564,MISS,202.56675720214844,931.5933837890624,0.2693363130092621
5_44,388.125,441.624,0.0734,MISS,202.56675720214844,931.5933837890624,0.2693363130092621
5_44,464.743,576.299,0.2372,MISS,498.1430969238281,524.6057739257812,0.1119278594851493
5_44,584.614,661.364,0.7771,HIT,591.732177734375,651.3759155273438,0.1352920681238174
5_44,714.038,728.284,0.0195,MISS,202.56675720214844,931.5933837890624,0.2693363130092621
5_44,730.489,760.102,0.0406,MISS,202.56675720214844,931.5933837890624,0.2693363130092621
5_44,761.796,780.797,0.0261,MISS,202.56675720214844,931.5933837890624,0.2693363130092621
5_44,781.013,856.777,0.1579,MISS,829.013427734375,840.9779663085938,0.1603273898363113
5_44,813.251,936.783,0.4298,MISS,862.551025390625,985.9801025390624,0.1390144079923629
5_44,938.77,969.456,0.3023,MISS,871.4966430664062,973.002197265625,0.2428323924541473
5_44,973.311,982.497,0.1809,MISS,959.9869384765624,1010.7762451171876,0.1968927681446075
5_44,989.209,1010.557,0.7104,HIT,985.31591796875,1015.364501953125,0.1346687376499176
7_1,2.3776948016231985,36.26911290939263,0.8018,HIT,-0.0,31.45664405822754,0.1660398691892624
7_1,43.04739653094651,70.83835937931742,0.3731,MISS,45.107887268066406,55.476409912109375,0.1944757252931594
7_1,74.90532955224975,106.08543421139764,0.6756,HIT,71.73500061035156,117.88395690917967,0.118004135787487
7_1,111.50806110864072,333.8357638956082,0.4612,MISS,179.2044677734375,446.7531433105469,0.1196896880865097
7_1,335.1914206199189,377.21677907355297,0.2265,MISS,322.14892578125,507.65435791015625,0.1337875872850418
7_1,380.6059208843299,411.10819718132245,0.1644,MISS,322.14892578125,507.65435791015625,0.1337875872850418
7_1,423.6480218811971,449.7444138241796,0.1407,MISS,322.14892578125,507.65435791015625,0.1337875872850418
7_1,449.06658546202414,468.045779602375,0.1023,MISS,322.14892578125,507.65435791015625,0.1337875872850418
7_1,470.4181788699189,483.2969177508713,0.5971,HIT,471.5675964355469,490.0613708496094,0.1491011530160904
7_1,484.3136602941044,518.5439925829514,0.6944,HIT,481.4862365722656,530.7845458984375,0.1340889632701873
7_1,520.9110963164161,540.907033,0.892,HIT,521.4879760742188,542.6802368164062,0.263219803571701
7_2,3.262909004134944,88.33779720854767,0.3734,MISS,31.57416534423828,63.340702056884766,0.1073475927114486
7_2,91.234,172.43,0.4688,MISS,102.8922348022461,140.95504760742188,0.1246196031570434
7_2,181.8552315706502,588.3963003947904,0.5716,HIT,286.8930053710937,519.2587280273438,0.1074848845601081
7_2,593.5917134149072,622.8159116530643,0.8487,HIT,592.18505859375,619.5870361328125,0.1363359242677688
7_2,629.3101779282102,673.4711885992031,0.2489,MISS,552.474609375,729.9096069335938,0.1141955405473709
7_2,675.017,735.092,0.361,MISS,712.7001953125,737.0361938476562,0.1840038895606994
7_2,744.2586909982946,778.0288756290538,0.1747,MISS,734.0918579101562,927.386962890625,0.1101715713739395
7_2,780.12,800.011,0.1029,MISS,734.0918579101562,927.386962890625,0.1101715713739395
7_2,800.25,817.845,0.4467,MISS,807.9336547851562,822.4376220703125,0.1097512170672416
7_2,826.0,907.069,0.4194,MISS,734.0918579101562,927.386962890625,0.1101715713739395
7_2,920.46,970.766,0.9012,HIT,919.9476318359376,975.7659912109376,0.1392199844121933
7_3,69.59057368421054,117.906,0.5446,HIT,86.4827880859375,112.7972412109375,0.1049516126513481
7_3,128.65484210526316,180.70157368421053,0.6602,HIT,135.9060516357422,196.5079345703125,0.1353519856929779
7_3,181.87116315789476,463.1574315789474,0.4975,MISS,126.54440307617188,349.3388977050781,0.1036385595798492
7_3,469.0053789473684,491.81237368421057,0.3599,MISS,473.96490478515625,518.5926513671875,0.1434362381696701
7_3,494.15155263157897,535.6719789473684,0.4124,MISS,491.9928894042969,512.166259765625,0.1058438196778297
7_3,542.1047210526316,576.6076105263159,0.6804,HIT,532.6027221679688,583.3104858398438,0.1002715229988098
7_3,587.7187105263158,606.4321421052632,0.6865,HIT,586.5838623046875,601.3441772460938,0.1940522044897079
7_3,612.2800894736843,632.1631105263158,0.2296,MISS,616.6124877929688,621.1769409179688,0.126178964972496
7_3,643.2742105263158,665.4964105263158,0.7201,HIT,646.400634765625,669.7930908203125,0.1258201748132705
7_3,667.2507947368422,722.2215000000001,0.4415,MISS,674.573486328125,775.1746826171875,0.2643021643161773
7_3,729.2390368421053,770.1746684210527,0.5547,HIT,701.3817138671875,775.1746826171875,0.2603087723255157
7_5,0.750252165149201,70.35504218457275,0.8385,HIT,7.039086818695068,65.40401458740234,0.2786768972873688
7_5,71.09947844146498,112.04347257053766,0.2886,MISS,92.43244171142578,139.04185485839844,0.3030921220779419
7_5,113.90456321276822,353.24081980362035,0.4015,MISS,-0.0,596.0881958007812,0.2887140810489654
7_5,356.21856483118927,385.2515788499863,0.5152,HIT,333.3519897460937,389.7052612304688,0.1314720809459686
7_5,386.36823323532457,399.0236496024925,0.3691,MISS,390.3401184082031,395.0110168457031,0.1337040662765503
7_5,400.51252211627695,431.40662677730455,0.7839,HIT,404.5958862304688,428.8152770996094,0.1405086815357208
7_5,431.7788449057507,473.4672752917156,0.2378,MISS,439.3562316894531,449.26904296875,0.1281432658433914
7_5,472.7228390348233,499.5225442829436,0.721,HIT,477.0181884765625,496.3410339355469,0.2834085524082184
7_5,502.8725074389587,530.4166489439713,0.6181,HIT,491.69775390625,536.2633666992188,0.1724136918783188
7_5,532.2777395862017,562.4274079903371,0.4866,MISS,517.2543334960938,579.2117309570312,0.3101906180381775
7_5,562.0551898618911,591.088203880688,0.5656,HIT,544.7564086914062,596.0881958007812,0.1180262342095375
7_18,3.044056640625,46.33730664062499,0.4349,MISS,1.5381139516830444,22.52519416809082,0.1541217714548111
7_18,46.337306640625,79.37689216694079,0.8486,HIT,43.32037734985352,82.2550048828125,0.1248736456036567
7_18,81.27571892132674,141.65840971080044,0.099,MISS,-0.0,609.9661865234375,0.2996632754802704
7_18,141.65840971080044,358.8841904125548,0.3561,MISS,-0.0,609.9661865234375,0.2996632754802704
7_18,360.4032518160636,409.01321672834433,0.2452,MISS,355.11151123046875,553.3326416015625,0.1080993115901947
7_18,411.2918088336074,447.3695171669408,0.2128,MISS,400.79638671875,570.3009643554688,0.1326248198747635
7_18,450.4076399739584,486.4853483072917,0.2128,MISS,400.79638671875,570.3009643554688,0.1326248198747635
7_18,488.0044097108004,518.0058724300986,0.3026,MISS,467.0540161132813,566.201171875,0.1303640455007553
7_18,547.2478044476426,573.831379009046,0.4688,MISS,553.504150390625,590.6090087890625,0.2641040682792663
7_18,546.108508395011,582.1862167283443,0.6445,HIT,553.504150390625,590.6090087890625,0.2641040682792663
7_18,582.9457474300987,604.9662039473684,0.7687,HIT,586.1384887695312,607.4378662109375,0.1267554014921188
7_19,3.60973701653548,77.18727192818963,0.5552,HIT,17.127914428710938,57.98048782348633,0.1677035689353943
